Consumer,Hour,Mean,Std
B11006124,12,70.32786885245902,16.556630400305142
B11006124,13,73.32786885245902,19.18736034731079
B11006124,14,74.50819672131148,20.31443236524113
B11006124,15,75.31147540983606,21.362247213715303
B11006124,16,75.36065573770492,21.78059956940568
B11006124,17,75.62295081967213,18.387597329584917
B11006124,18,72.8360655737705,10.737066681069503
B11006124,19,72.91803278688525,5.1415857793869275
B11006124,20,72.65573770491804,3.62995391697994
B11006124,21,33.24590163934426,9.494874782632268
B11006124,22,10.508196721311476,8.879194600198035
B11006124,23,5.098360655737705,6.459723685997381
B11006124,24,5.229508196721311,6.57215547799822
B11006125,1,9.557377049180328,9.32917965954826
B11006125,2,8.721311475409836,6.804364914273016
B11006125,3,7.836065573770492,2.62510157723126
B11006125,4,7.80327868852459,2.407772061342578
B11006125,5,7.852459016393443,2.5274627047159726
B11006125,6,8.098360655737705,2.4873774327347786
B11006125,7,8.180327868852459,2.466218959880851
B11006125,8,8.39344262295082,3.036816109476082
B11006125,9,9.885245901639344,4.9492452170225825
B11006125,10,26.950819672131146,11.372134810483463
B11006125,11,85.93442622950819,26.935788157898422
B11006125,12,103.85245901639344,10.687569101414066
B11006125,13,104.39344262295081,11.237056216404824
B11006125,14,104.59016393442623,11.374946656953401
B11006125,15,105.04918032786885,11.712997165833608
B11006125,16,104.9672131147541,11.854261477801572
B11006125,17,105.21311475409836,12.370131602860068
B11006125,18,106.72131147540983,11.006899695326704
B11006125,19,118.09836065573771,5.927720149012552
B11006125,20,80.09836065573771,33.49367687721331
B11006125,21,24.491803278688526,22.42117189638406
B11006125,22,11.573770491803279,11.611835421197
B11006125,23,10.655737704918034,10.273131030854369
B11006125,24,9.80327868852459,9.436274049577309
B11006126,1,10.59016393442623,7.232388556723192
B11006126,2,9.672131147540984,3.8569558686824847
B11006126,3,9.0,0.8493005801304012
B11006126,4,8.950819672131148,0.6120706459867039
B11006126,5,8.852459016393443,0.5960543922196013
B11006126,6,9.01639344262295,0.5865096334425679
B11006126,7,8.950819672131148,0.6120706459867039
B11006126,8,12.147540983606557,2.4214618642042978
B11006126,9,25.0,6.169730445529351
B11006126,10,54.73770491803279,3.95425332050979
B11006126,11,62.540983606557376,2.426451031092248
B11006126,12,63.0655737704918,2.9855875246773014
B11006126,13,64.32786885245902,3.5562058962105874
B11006126,14,64.8688524590164,3.6281025607535424
B11006126,15,64.77049180327869,3.365170897289705
B11006126,16,64.95081967213115,3.596110054608856
B11006126,17,65.8688524590164,3.4521336231383266
B11006126,18,69.0327868852459,2.9418808142196893
B11006126,19,78.0327868852459,2.415572518871326
B11006126,20,79.45901639344262,2.2801622784628064
B11006126,21,52.75409836065574,8.819976836713419
B11006126,22,16.42622950819672,12.025190794837478
B11006126,23,11.065573770491802,8.054870947585867
B11006126,24,10.885245901639344,8.024753426896256
B11006127,1,5.344262295081967,1.3042835594043336
B11006127,2,5.245901639344262,1.1826025440571433
B11006127,3,5.311475409836065,1.2219439444973264
B11006127,4,5.295081967213115,1.2847690651079768
B11006127,5,5.295081967213115,1.2459016393442621
B11006127,6,5.508196721311475,1.2363742711452328
B11006127,7,5.245901639344262,0.9348575363530002
B11006127,8,6.180327868852459,2.357465968819351
B11006127,9,17.40983606557377,7.776334526089402
B11006127,10,36.68852459016394,7.8730521579742
B11006127,11,50.90163934426229,8.181756831728379
B11006127,12,52.91803278688525,10.262609328452157
B11006127,13,53.540983606557376,12.226782977682143
B11006127,14,54.704918032786885,12.672862787183865
B11006127,15,55.40983606557377,13.27931591312845
B11006127,16,56.39344262295082,13.34077773008115
B11006127,17,60.22950819672131,13.408332915072188
B11006127,18,63.90163934426229,11.641791476742753
B11006127,19,65.98360655737704,9.760226756433797
B11006127,20,59.91803278688525,8.667434967564382
B11006127,21,27.278688524590162,13.042341069574672
B11006127,22,8.836065573770492,9.838333071971306
B11006127,23,7.163934426229508,8.556811739382903
B11006127,24,6.0,4.6834203558412515
B11006128,1,14.344262295081966,9.647704638081551
B11006128,2,15.540983606557377,10.189312579158461
B11006128,3,14.327868852459016,7.81281274568857
B11006128,4,12.114754098360656,1.4268888620976359
B11006128,5,12.032786885245901,0.767521305620959
B11006128,6,12.426229508196721,0.9136311339732966
B11006128,7,15.639344262295081,0.8499332063485717
B11006128,8,20.0327868852459,5.911830908634567
B11006128,9,56.967213114754095,24.44328813511434
B11006128,10,94.85245901639344,13.826603088598148
B11006128,11,123.55737704918033,18.20423711276674
B11006128,12,128.11475409836066,23.09715642185414
B11006128,13,129.45901639344262,26.259470591651876
B11006128,14,133.72131147540983,29.596815927294113
B11006128,15,136.47540983606558,31.648482499231548
B11006128,16,138.40983606557376,32.80762458820612
B11006128,17,140.672131147541,33.00458056211532
B11006128,18,142.11475409836066,31.777968634154433
B11006128,19,150.9016393442623,28.8942134532685
B11006128,20,148.54098360655738,26.015489566663433
B11006128,21,99.80327868852459,23.919139515288606
B11006128,22,27.704918032786885,17.34258878163866
B11006128,23,14.557377049180328,10.040123750403064
B11006128,24,13.901639344262295,9.171775876153237
B11006129,1,26.131147540983605,28.607276049030688
B11006129,2,24.737704918032787,26.616216946979232
B11006129,3,25.081967213114755,26.56590634133588
B11006129,4,24.78688524590164,26.044171025330556
B11006129,5,23.639344262295083,25.68857166765226
B11006129,6,23.852459016393443,25.68078701718643
B11006129,7,23.81967213114754,25.648000718888564
B11006129,8,24.737704918032787,25.15649486865889
B11006129,9,51.09836065573771,24.73578738670793
B11006129,10,128.0,23.59285804686817
B11006129,11,203.40983606557376,30.104940528681013
B11006129,12,206.85245901639345,33.5831905970018
B11006129,13,209.0655737704918,35.76648713139114
B11006129,14,211.81967213114754,37.88572472049888
B11006129,15,215.60655737704917,39.32599302614759
B11006129,16,217.0655737704918,39.28077528051095
B11006129,17,218.08196721311475,38.11212753156837
B11006129,18,218.29508196721312,33.84503947588818
B11006129,19,221.70491803278688,27.81457588299089
B11006129,20,213.63934426229508,24.90574546057711
B11006129,21,142.7377049180328,25.657198931833552
B11006129,22,57.16393442622951,41.10369945771857
B11006129,23,35.31147540983606,33.489191299413896
B11006129,24,29.770491803278688,31.724941546858236
B11006130,1,16.918032786885245,11.539376751029657
B11006130,2,14.639344262295081,2.0647929827978735
B11006130,3,14.557377049180328,2.0447821653505183
B11006130,4,14.524590163934427,2.147102946191122
B11006130,5,14.459016393442623,1.9126307562013427
B11006130,6,14.639344262295081,1.8110117350349477
B11006130,7,14.524590163934427,1.7797269764553563
B11006130,8,15.01639344262295,2.378122990923094
B11006130,9,27.885245901639344,9.095302986428885
B11006130,10,117.27868852459017,24.002138666692066
B11006130,11,212.9344262295082,13.625998357117341
B11006130,12,218.4262295081967,20.273910406244788
B11006130,13,219.72131147540983,18.717162412391346
B11006130,14,221.36065573770492,19.8072952174774
B11006130,15,222.60655737704917,22.65875048175095
B11006130,16,223.80327868852459,25.0165975541165
B11006130,17,223.0983606557377,24.39275955327781
B11006130,18,222.5737704918033,21.112857566796837
B11006130,19,236.65573770491804,19.7707228869403
B11006130,20,238.2622950819672,19.04343752491618
B11006130,21,134.19672131147541,27.116518268772882
B11006130,22,53.73770491803279,27.238414074427606
B11006130,23,29.639344262295083,24.76713368650918
B11006130,24,23.114754098360656,22.995436725259946
B11006131,1,13.098360655737705,4.031453864720525
B11006131,2,12.918032786885245,3.9765504532347804
B11006131,3,12.967213114754099,3.767711020186033
B11006131,4,13.098360655737705,4.1713500508800045
B11006131,5,13.01639344262295,3.8687135290420596
B11006131,6,12.770491803278688,3.939682281535024
B11006131,7,12.80327868852459,3.933128201180692
B11006131,8,12.721311475409836,3.820270128381336
B11006131,9,13.573770491803279,3.906526763912165
B11006131,10,37.83606557377049,34.29150844937278
B11006131,11,97.09836065573771,50.00514888834285
B11006131,12,166.39344262295083,12.382270096331737
B11006131,13,170.75409836065575,16.32121794887218
B11006131,14,174.47540983606558,18.592794794614854
B11006131,15,175.86885245901638,19.96839749912721
B11006131,16,176.9672131147541,19.59756359322882
B11006131,17,178.0655737704918,19.735853080166944
B11006131,18,181.29508196721312,18.05850624897035
B11006131,19,182.2622950819672,16.8005675541761
B11006131,20,179.2295081967213,13.846220343144783
B11006131,21,55.80327868852459,32.55452912114353
B11006131,22,15.950819672131148,10.39770817986884
B11006131,23,13.278688524590164,4.652273012374874
B11006131,24,12.918032786885245,4.009395040288366
B11006132,1,15.967213114754099,13.117335811461396
B11006132,2,15.147540983606557,11.664484509453093
B11006132,3,13.032786885245901,1.3786095765002386
B11006132,4,12.688524590163935,1.2484873944039194
B11006132,5,12.540983606557377,1.1099220249056232
B11006132,6,12.59016393442623,1.0616573677830938
B11006132,7,12.311475409836065,1.1094376600451559
B11006132,8,13.836065573770492,1.7290225407783881
B11006132,9,25.0,4.319228832201187
B11006132,10,85.14754098360656,37.5424725884111
B11006132,11,161.81967213114754,29.271206798379282
B11006132,12,167.7377049180328,31.69004686242093
B11006132,13,166.85245901639345,27.577512854946036
B11006132,14,168.9016393442623,27.70317193061958
B11006132,15,177.327868852459,32.138900034976466
B11006132,16,185.65573770491804,33.56856709165494
B11006132,17,177.45901639344262,28.490765700136226
B11006132,18,175.13114754098362,30.945470501913345
B11006132,19,181.0655737704918,26.410919781165912
B11006132,20,176.8360655737705,23.19636795189356
B11006132,21,78.57377049180327,19.520026720279887
B11006132,22,27.78688524590164,15.97345621376479
B11006132,23,20.081967213114755,15.669009909369152
B11006132,24,17.78688524590164,15.02360411027398
B11006133,1,18.295081967213115,12.31065680193062
B11006133,2,15.688524590163935,2.0449135907557605
B11006133,3,15.524590163934427,2.236849052684024
B11006133,4,15.524590163934427,2.7076488946967316
B11006133,5,15.344262295081966,2.07155003264673
B11006133,6,15.540983606557377,1.8954109420058536
B11006133,7,15.459016393442623,2.406097244616461
B11006133,8,16.081967213114755,2.7298896991301356
B11006133,9,30.39344262295082,10.461919531304702
B11006133,10,127.1311475409836,27.18755465633764
B11006133,11,232.7704918032787,18.474078820951256
B11006133,12,237.88524590163934,25.65988025006604
B11006133,13,242.91803278688525,21.934548751158705
B11006133,14,244.80327868852459,25.84621586414737
B11006133,15,244.95081967213116,26.262499743374782
B11006133,16,244.75409836065575,32.878642097177
B11006133,17,249.54098360655738,31.04231578868306
B11006133,18,243.54098360655738,28.044212032801255
B11006133,19,259.62295081967216,24.042424207730523
B11006133,20,261.39344262295083,26.669979862258337
B11006133,21,145.68852459016392,30.400356438595548
B11006133,22,58.49180327868852,31.22872939091722
B11006133,23,32.42622950819672,28.349377080728935
B11006133,24,25.327868852459016,26.25269466979387
B11006134,1,18.311475409836067,13.223849522125604
B11006134,2,18.508196721311474,13.60523398660064
B11006134,3,16.80327868852459,5.638915347775837
B11006134,4,15.360655737704919,1.3310021724711107
B11006134,5,15.262295081967213,1.2662276404804929
B11006134,6,15.37704918032787,1.2302729861831945
B11006134,7,15.0,1.2803687993289599
B11006134,8,18.18032786885246,2.265262961765066
B11006134,9,40.704918032786885,8.541785935066185
B11006134,10,100.18032786885246,11.78844696555552
B11006134,11,170.37704918032787,17.47050341728363
B11006134,12,173.65573770491804,18.696791384147943
B11006134,13,176.672131147541,20.595814720054175
B11006134,14,178.50819672131146,20.71636950820884
B11006134,15,179.60655737704917,21.498210896604967
B11006134,16,180.50819672131146,22.691533013850737
B11006134,17,181.21311475409837,22.52147591041832
B11006134,18,186.86885245901638,19.588785190524874
B11006134,19,195.327868852459,17.55153658349652
B11006134,20,196.8360655737705,19.299350475665893
B11006134,21,128.36065573770492,26.667984604178404
B11006134,22,42.67213114754098,20.056249842712173
B11006134,23,19.278688524590162,13.758015425342663
B11006134,24,18.57377049180328,13.577294228611116
B11006135,1,27.131147540983605,28.607276049030688
B11006135,2,25.737704918032787,26.616216946979232
B11006135,3,26.081967213114755,26.56590634133588
B11006135,4,25.78688524590164,26.044171025330556
B11006135,5,24.639344262295083,25.68857166765226
B11006135,6,24.852459016393443,25.68078701718643
B11006135,7,24.81967213114754,25.648000718888564
B11006135,8,25.737704918032787,25.15649486865889
B11006135,9,52.14754098360656,24.754424056048666
B11006135,10,129.50819672131146,25.00925923668788
B11006135,11,205.49180327868854,32.33767682827301
B11006135,12,209.13114754098362,35.87934033141602
B11006135,13,211.54098360655738,38.144923719807004
B11006135,14,214.9344262295082,41.746647593867046
B11006135,15,218.70491803278688,43.132029201349525
B11006135,16,220.52459016393442,42.87939875915693
B11006135,17,221.50819672131146,42.04237633892256
B11006135,18,221.1639344262295,36.49845284296482
B11006135,19,224.52459016393442,29.77875056962216
B11006135,20,215.95081967213116,26.730854174565916
B11006135,21,143.91803278688525,25.728274350373855
B11006135,22,58.18032786885246,41.09784733572073
B11006135,23,36.31147540983606,33.489191299413896
B11006135,24,30.770491803278688,31.724941546858236
B11006136,1,27.442622950819672,25.313460807210095
B11006136,2,26.16393442622951,22.944823572705573
B11006136,3,25.508196721311474,22.883613545053006
B11006136,4,24.40983606557377,20.54932255209827
B11006136,5,23.327868852459016,18.58495893826238
B11006136,6,23.295081967213115,18.559027905484704
B11006136,7,23.327868852459016,18.361329027467796
B11006136,8,32.295081967213115,17.41428117746201
B11006136,9,83.04918032786885,18.806544230280977
B11006136,10,138.72131147540983,10.800927627953746
B11006136,11,194.81967213114754,10.240562543336056
B11006136,12,197.95081967213116,11.802231283217756
B11006136,13,199.8360655737705,12.322417699579624
B11006136,14,200.70491803278688,12.939131476027946
B11006136,15,201.34426229508196,13.39915001696387
B11006136,16,202.40983606557376,13.591676634750304
B11006136,17,202.70491803278688,13.013667799027502
B11006136,18,207.52459016393442,10.881788903947143
B11006136,19,215.95081967213116,9.908476631864414
B11006136,20,214.21311475409837,10.376699551254022
B11006136,21,209.14754098360655,9.623802570733227
B11006136,22,107.0,22.532308315678332
B11006136,23,32.22950819672131,26.42427686720775
B11006136,24,28.34426229508197,25.28907315773164
B11006137,1,30.278688524590162,15.542781939253338
B11006137,2,29.934426229508198,11.543032604994572
B11006137,3,28.098360655737704,7.875475354964216
B11006137,4,27.16393442622951,1.631456433393407
B11006137,5,26.852459016393443,1.4467155064203414
B11006137,6,24.311475409836067,1.868996255612537
B11006137,7,21.65573770491803,1.4918933498299618
B11006137,8,24.229508196721312,2.083451129877673
B11006137,9,37.295081967213115,6.876770740176926
B11006137,10,89.37704918032787,7.2114752235045945
B11006137,11,151.50819672131146,4.260466190221679
B11006137,12,153.08196721311475,5.220687354931477
B11006137,13,154.37704918032787,6.2046094299245915
