Consumer,Hour,Mean,Std
B11000866,8,7.950819672131147,4.60950550315395
B11000866,9,10.114754098360656,5.73613795933506
B11000866,10,11.360655737704919,6.191480132368043
B11000866,11,11.491803278688524,5.726031059467725
B11000866,12,10.032786885245901,4.830345788570263
B11000866,13,8.688524590163935,4.225087705624414
B11000866,14,8.049180327868852,4.161034444735254
B11000866,15,8.278688524590164,4.159852351310013
B11000866,16,8.901639344262295,4.330915676977895
B11000866,17,9.131147540983607,4.569738905145696
B11000866,18,9.262295081967213,4.843902143741353
B11000866,19,9.573770491803279,5.1265941143330975
B11000866,20,9.098360655737705,4.724774837784291
B11000866,21,6.262295081967213,3.678322259510271
B11000866,22,3.442622950819672,1.190582352799593
B11000866,23,3.377049180327869,1.343675735017313
B11000866,24,3.3278688524590163,1.1792838430647905
B11000867,1,0.9836065573770492,0.12803687993289598
B11000867,2,1.0,0.0
B11000867,3,1.0,0.0
B11000867,4,1.0,0.0
B11000867,5,1.0,0.0
B11000867,6,1.0,0.0
B11000867,7,1.7377049180327868,0.44353276257274366
B11000867,8,2.1147540983606556,1.4843445316113741
B11000867,9,3.5245901639344264,2.054317059081916
B11000867,10,3.3278688524590163,1.7580416327589232
B11000867,11,3.4262295081967213,1.8390125646973579
B11000867,12,3.0655737704918034,1.5902709670474022
B11000867,13,2.6885245901639343,1.285054909417718
B11000867,14,2.557377049180328,1.2718043634135772
B11000867,15,2.7049180327868854,1.509351541723376
B11000867,16,2.6721311475409837,1.325660985765338
B11000867,17,2.7704918032786887,1.395151635999361
B11000867,18,2.721311475409836,1.2797284548031225
B11000867,19,2.6721311475409837,1.261233674825431
B11000867,20,2.4754098360655736,1.2464156259323396
B11000867,21,1.9836065573770492,1.1901232888331152
B11000867,22,1.360655737704918,0.7078791536518528
B11000867,23,1.0327868852459017,0.1795562228341584
B11000867,24,1.0,0.0
B11000868,1,1.0,0.0
B11000868,2,1.0,0.0
B11000868,3,1.0,0.0
B11000868,4,1.0,0.0
B11000868,5,1.0,0.0
B11000868,6,1.0,0.0
B11000868,7,1.6721311475409837,0.47333256368751403
B11000868,8,1.9672131147540983,0.7951354835237011
B11000868,9,4.426229508196721,2.661196575436462
B11000868,10,4.39344262295082,2.557855146567075
B11000868,11,4.295081967213115,2.1935075586457566
B11000868,12,3.9672131147540983,1.6224180833430297
B11000868,13,3.4098360655737703,1.4419552602898593
B11000868,14,3.442622950819672,1.489122674193706
B11000868,15,3.6557377049180326,1.6821142044229076
B11000868,16,3.557377049180328,1.4778880219639379
B11000868,17,3.7540983606557377,1.5880358697136747
B11000868,18,3.9344262295081966,1.8153865746172486
B11000868,19,3.540983606557377,1.8034575172133782
B11000868,20,3.262295081967213,1.8520406703981265
B11000868,21,2.540983606557377,1.6889224423855116
B11000868,22,1.9180327868852458,1.441007540660505
B11000868,23,1.5081967213114753,0.9936959766392693
B11000868,24,1.0655737704918034,0.30923844408570295
B11000869,1,1.0,0.0
B11000869,2,1.0,0.0
B11000869,3,1.0,0.0
B11000869,4,1.0,0.0
B11000869,5,1.0,0.0
B11000869,6,1.0,0.0
B11000869,7,1.0,0.0
B11000869,8,2.4098360655737703,0.5590780857902847
B11000869,9,4.163934426229508,2.3747303557025337
B11000869,10,4.672131147540983,2.71244853392287
B11000869,11,4.819672131147541,2.765912728927599
B11000869,12,4.262295081967213,2.272308953056797
B11000869,13,4.655737704918033,2.6450283294112333
B11000869,14,3.6065573770491803,1.7633177868683623
B11000869,15,3.6557377049180326,1.8428713637657888
B11000869,16,3.737704918032787,1.9226859627810804
B11000869,17,3.8852459016393444,1.9069903046051186
B11000869,18,3.918032786885246,1.951880136067215
B11000869,19,3.80327868852459,2.0315812571422254
B11000869,20,3.5737704918032787,1.9275114906137618
B11000869,21,2.8524590163934427,1.8058798924049044
B11000869,22,1.8032786885245902,1.3015333537939977
B11000869,23,1.2295081967213115,0.883052331838282
B11000869,24,1.0327868852459017,0.1795562228341584
B11000870,1,1.0,0.0
B11000870,2,1.0,0.0
B11000870,3,1.0,0.0
B11000870,4,1.0,0.0
B11000870,5,1.0,0.0
B11000870,6,1.0,0.0
B11000870,7,1.7540983606557377,0.5051645839037027
B11000870,8,2.7868852459016393,1.75228188465175
B11000870,9,4.0,2.136976056643281
B11000870,10,2.9672131147540983,1.460219311322265
B11000870,11,3.3934426229508197,1.6459919858511887
B11000870,12,3.0491803278688523,1.5856253183754432
B11000870,13,2.80327868852459,1.1806731431849593
B11000870,14,3.0655737704918034,1.8427230978366083
B11000870,15,2.639344262295082,1.0959438380568887
B11000870,16,2.6721311475409837,1.075814597958369
B11000870,17,2.7049180327868854,1.1880553058827124
B11000870,18,2.7049180327868854,1.1006704365231517
B11000870,19,2.6721311475409837,1.234521654669125
B11000870,20,2.4098360655737703,1.1161996413474886
B11000870,21,1.819672131147541,0.9221026103659592
B11000870,22,1.1967213114754098,0.6005461994758755
B11000870,23,1.0327868852459017,0.1795562228341584
B11000870,24,1.0,0.0
B11000871,1,95.42622950819673,19.373056045612632
B11000871,2,96.95081967213115,21.88487013860504
B11000871,3,99.06557377049181,19.982382951372454
B11000871,4,98.65573770491804,18.839572930316688
B11000871,5,97.31147540983606,17.14112110647624
B11000871,6,97.54098360655738,17.406487076654116
B11000871,7,108.27868852459017,18.86189381402
B11000871,8,147.75409836065575,33.50853410585872
B11000871,9,255.18032786885246,70.08292901906077
B11000871,10,276.72131147540983,74.956905651968
B11000871,11,286.73770491803276,79.95559218285783
B11000871,12,280.9016393442623,79.31261037145622
B11000871,13,260.42622950819674,81.44823693946019
B11000871,14,247.9344262295082,85.2982744750168
B11000871,15,245.9344262295082,87.80563172000207
B11000871,16,241.672131147541,91.93833464365764
B11000871,17,201.70491803278688,78.63233945866783
B11000871,18,172.49180327868854,64.57079395279254
B11000871,19,148.63934426229508,36.536298292193955
B11000871,20,131.2622950819672,28.422937708444955
B11000871,21,122.1311475409836,26.870972820645495
B11000871,22,112.47540983606558,23.68445802446339
B11000871,23,105.24590163934427,22.793753338509887
B11000871,24,98.75409836065573,20.74018300924152
B11000876,1,1.0,0.0
B11000876,2,1.0,0.0
B11000876,3,1.0,0.0
B11000876,4,1.0,0.0
B11000876,5,1.1967213114754098,0.4008188340197078
B11000876,6,1.0,0.0
B11000876,7,1.0327868852459017,0.256073759865792
B11000876,8,1.5081967213114753,0.766440926614094
B11000876,9,4.032786885245901,2.3732341724234614
B11000876,10,3.7868852459016393,1.9503397490211858
B11000876,11,3.5901639344262297,1.7736689768229756
B11000876,12,3.3442622950819674,1.6008877318708659
B11000876,13,2.901639344262295,1.3254548657320988
B11000876,14,2.9508196721311477,1.4309231228848591
B11000876,15,2.918032786885246,1.4293947666432476
B11000876,16,2.918032786885246,1.486551736595054
B11000876,17,2.9672131147540983,1.6529490122682156
B11000876,18,2.80327868852459,1.4470622208593005
B11000876,19,2.6885245901639343,1.4322590967484126
B11000876,20,2.2950819672131146,1.2157886644078946
B11000876,21,1.4262295081967213,0.76286775598052
B11000876,22,1.1475409836065573,0.5725983343138682
B11000876,23,1.0327868852459017,0.256073759865792
B11000876,24,1.0,0.0
B11000877,1,1.0819672131147542,0.27659127289275975
B11000877,2,1.0655737704918034,0.249589827451387
B11000877,3,1.0491803278688525,0.21803894974650143
B11000877,4,1.0491803278688525,0.21803894974650143
B11000877,5,1.1311475409836065,0.34036303344446667
B11000877,6,1.0491803278688525,0.21803894974650143
B11000877,7,1.7377049180327868,0.44353276257274366
B11000877,8,2.6065573770491803,1.58407374117695
B11000877,9,6.672131147540983,4.497115043652653
B11000877,10,6.475409836065574,4.137658586596406
B11000877,11,6.901639344262295,4.376851676844087
B11000877,12,6.950819672131147,4.20882497263467
B11000877,13,6.754098360655738,4.0317727188955725
B11000877,14,6.590163934426229,4.168840962747031
B11000877,15,6.721311475409836,4.26275008080067
B11000877,16,7.016393442622951,4.047599301967725
B11000877,17,7.147540983606557,4.288885113770907
B11000877,18,7.0,4.219004621945797
B11000877,19,6.852459016393443,4.158669921877148
B11000877,20,6.147540983606557,3.990973421667829
B11000877,21,5.163934426229508,3.6886326638690585
B11000877,22,4.032786885245901,3.4783483298578846
B11000877,23,1.9836065573770492,1.8393096828129885
B11000877,24,1.098360655737705,0.30027309973793775
B11000879,1,128.18032786885246,20.636139978785852
B11000879,2,127.39344262295081,20.05931096234746
B11000879,3,127.88524590163935,20.094857020852984
B11000879,4,132.91803278688525,22.35940896801405
B11000879,5,135.98360655737704,24.306714986657965
B11000879,6,142.72131147540983,31.231464448288357
B11000879,7,145.88524590163934,32.195806331806494
B11000879,8,163.27868852459017,41.707765522957864
B11000879,9,182.21311475409837,52.460180058814885
B11000879,10,209.672131147541,69.03712076640977
B11000879,11,220.0983606557377,76.59497479557277
B11000879,12,223.1639344262295,79.24417545953958
B11000879,13,209.52459016393442,69.97418727820926
B11000879,14,222.8360655737705,79.24775082567935
B11000879,15,226.0327868852459,82.05241560797478
B11000879,16,224.1639344262295,80.83608524412614
B11000879,17,219.19672131147541,78.03798640664925
B11000879,18,208.327868852459,72.20219786854955
B11000879,19,194.5737704918033,61.93476649303239
B11000879,20,173.68852459016392,45.41605479108556
B11000879,21,158.13114754098362,37.177715282964904
B11000879,22,141.59016393442624,26.64418451193451
B11000879,23,134.55737704918033,23.667505565059685
B11000879,24,130.01639344262296,21.33423836878074
B11000880,1,35.75409836065574,4.801582161832764
B11000880,2,34.85245901639344,4.686278073886819
B11000880,3,35.77049180327869,5.46319028475411
B11000880,4,35.83606557377049,5.621922351737148
B11000880,5,45.049180327868854,4.859445199842594
B11000880,6,58.08196721311475,5.351931370907805
B11000880,7,71.72131147540983,6.947736196155271
B11000880,8,74.04918032786885,7.919230243544711
B11000880,9,78.11475409836065,7.441098397091068
B11000880,10,84.39344262295081,8.626081938950403
B11000880,11,82.55737704918033,8.924730789896753
B11000880,12,85.19672131147541,8.711715621566068
B11000880,13,76.8688524590164,5.395910210014203
B11000880,14,83.0327868852459,6.115464586098519
B11000880,15,82.27868852459017,7.389477084658931
B11000880,16,74.39344262295081,7.499508180595557
B11000880,17,73.27868852459017,7.683599736974382
B11000880,18,85.19672131147541,7.782072714753115
B11000880,19,78.22950819672131,5.123128740079806
B11000880,20,72.0327868852459,5.23757963540016
B11000880,21,54.49180327868852,6.114526285329802
B11000880,22,38.557377049180324,3.9813087888445864
B11000880,23,36.295081967213115,4.188652377933671
B11000880,24,35.24590163934426,4.6998430388858665
B11000881,1,23.704918032786885,1.9178482934014178
B11000881,2,24.18032786885246,1.6882752216518837
B11000881,3,28.295081967213115,1.6160060055074255
B11000881,4,25.639344262295083,2.94410590211044
B11000881,5,23.37704918032787,2.3746152981499233
B11000881,6,23.016393442622952,1.6979576288263551
B11000881,7,33.91803278688525,5.88017880104342
B11000881,8,52.950819672131146,18.544924040024355
B11000881,9,76.67213114754098,30.422426657251503
B11000881,10,84.75409836065573,31.8567919172165
B11000881,11,88.77049180327869,34.10200064640536
B11000881,12,87.90163934426229,33.30100344736015
B11000881,13,86.40983606557377,32.591602726868324
B11000881,14,86.11475409836065,32.76079891204107
B11000881,15,84.75409836065573,32.08252678001164
B11000881,16,82.49180327868852,30.956756371224074
B11000881,17,82.18032786885246,30.237674181238052
B11000881,18,80.44262295081967,28.46373399618301
B11000881,19,73.73770491803279,24.134278277548347
B11000881,20,60.50819672131148,18.34450231070122
B11000881,21,44.85245901639344,10.380809322292379
B11000881,22,30.60655737704918,4.803743986116767
B11000881,23,26.42622950819672,2.9802629436200347
B11000881,24,24.557377049180328,2.141063522052646
B11000904,1,112.32786885245902,21.70923099472926
B11000904,2,101.85245901639344,17.98780704215476
B11000904,3,101.78688524590164,17.555734821892592
B11000904,4,99.09836065573771,17.398951039294282
B11000904,5,102.09836065573771,17.070154186017955
B11000904,6,124.1639344262295,23.57341746393513
B11000904,7,153.62295081967213,28.102884747789524
B11000904,8,162.9016393442623,34.28590814413058
B11000904,9,177.2622950819672,34.472163474966415
B11000904,10,170.2622950819672,34.78021546767848
B11000904,11,158.36065573770492,28.64846289470882
B11000904,12,157.13114754098362,27.873808141835752
B11000904,13,161.70491803278688,28.60963955400061
B11000904,14,170.50819672131146,29.970331413371497
B11000904,15,172.72131147540983,29.681717800435667
B11000904,16,170.60655737704917,32.98599636639999
B11000904,17,172.0327868852459,37.91304402318317
B11000904,18,187.2295081967213,44.793747124132906
B11000904,19,201.36065573770492,47.203118818882174
B11000904,20,197.9672131147541,50.95912323065575
B11000904,21,190.59016393442624,55.382722049745304
B11000904,22,173.40983606557376,51.34470990250775
B11000904,23,144.49180327868854,33.6678001215898
B11000904,24,132.45901639344262,26.383437841754564
B11000909,1,66.90163934426229,8.749676028350587
B11000909,2,63.377049180327866,7.589826380153522
B11000909,3,58.704918032786885,5.634253166407187
B11000909,4,57.75409836065574,5.0585101156530206
B11000909,5,57.40983606557377,5.158737084404567
B11000909,6,62.65573770491803,4.999617471706008
B11000909,7,87.1639344262295,17.338954531986495
B11000909,8,134.29508196721312,54.36553573183875
B11000909,9,203.37704918032787,97.44266073516025
B11000909,10,234.08196721311475,116.50354716802507
B11000909,11,240.40983606557376,119.5827993552557
B11000909,12,239.44262295081967,117.75263968593427
B11000909,13,238.59016393442624,117.76365837970846
B11000909,14,244.45901639344262,118.1065301285936
B11000909,15,245.08196721311475,117.54662834835193
B11000909,16,235.80327868852459,110.97219166261596
B11000909,17,230.7704918032787,108.55189134581718
B11000909,18,194.9016393442623,85.14609110582289
B11000909,19,153.40983606557376,59.51144905231271
B11000909,20,136.60655737704917,49.86591310321597
B11000909,21,117.0327868852459,40.206950979946555
B11000909,22,98.59016393442623,28.967439795501623
B11000909,23,85.44262295081967,19.65241680656091
B11000909,24,74.54098360655738,12.7783329252969
B11000912,1,1.2295081967213115,1.5426540184905455
B11000912,2,1.1147540983606556,0.6607662384368043
B11000912,3,1.0327868852459017,0.1795562228341584
B11000912,4,1.0327868852459017,0.1795562228341584
B11000912,5,1.0327868852459017,0.1795562228341584
B11000912,6,1.0327868852459017,0.1795562228341584
B11000912,7,1.1147540983606556,0.48642781772625165
B11000912,8,1.4918032786885247,1.349357264523523
B11000912,9,2.9672131147540983,2.5882247011851844
B11000912,10,10.19672131147541,4.534385927300953
B11000912,11,16.295081967213115,5.762939823548053
B11000912,12,16.62295081967213,5.642587864996667
B11000912,13,16.60655737704918,5.911228548349291
B11000912,14,16.83606557377049,6.096940019028268
B11000912,15,17.40983606557377,6.385862116635278
B11000912,16,17.950819672131146,6.9436451270404955
B11000912,17,19.688524590163933,7.597238497433476
B11000912,18,23.311475409836067,8.703526073966723
B11000912,19,28.65573770491803,10.678460010540906
B11000912,20,12.672131147540984,8.70004082648545
B11000912,21,3.8360655737704916,4.13190967902596
B11000912,22,2.540983606557377,3.036301316249774
B11000912,23,1.7377049180327868,1.9824365424418362
B11000912,24,1.278688524590164,1.5613151245129173
B11000918,1,8.40983606557377,9.64084548363598
B11000918,2,7.311475409836065,3.672151883235757
B11000918,3,6.737704918032787,1.0472446282867294
B11000918,4,6.639344262295082,0.856986714895976
B11000918,5,6.60655737704918,0.8421933373557041
B11000918,6,6.655737704918033,0.7502276521527614
B11000918,7,10.918032786885245,35.16167188003021
B11000918,8,12.180327868852459,31.815356981978223
B11000918,9,41.90163934426229,22.847104060130384
B11000918,10,96.0,25.129663746258124
B11000918,11,130.9672131147541,14.045126335155972
B11000918,12,134.81967213114754,22.485927596848445
B11000918,13,136.24590163934425,18.350890748321472
B11000918,14,136.29508196721312,17.446436371835446
B11000918,15,138.31147540983608,21.288135180272413
B11000918,16,139.08196721311475,21.320799767650378
B11000918,17,141.14754098360655,22.258957796487067
B11000918,18,141.78688524590163,18.578764539206546
B11000918,19,149.70491803278688,15.837028616815594
B11000918,20,148.9016393442623,12.676362409399088
B11000918,21,58.16393442622951,17.128125338040597
B11000918,22,13.754098360655737,15.332596798656251
B11000918,23,9.967213114754099,14.100788645928938
B11000918,24,9.508196721311476,14.876853330839905
B11000919,1,26.983606557377048,4.602505851086951
B11000919,2,15.721311475409836,2.98959945779243
B11000919,3,15.114754098360656,3.5548012633420063
B11000919,4,14.426229508196721,3.5518024362917613
B11000919,5,13.868852459016393,3.3190129548610554
B11000919,6,13.80327868852459,4.257619335306009
B11000919,7,13.737704918032787,4.028654197720219
B11000919,8,14.852459016393443,1.796627076624144
B11000919,9,17.57377049180328,2.991426729803259
B11000919,10,29.540983606557376,5.217195193114794
